nonexample,"When we pull back, voids are filled. Next president has to get America back in the game. #GOPDebate"
nonexample,https://t.co/NrfmDNmVLY
nonexample,Confirmed. #GOPdebate https://t.co/z7dcm8n5cX
nonexample,"After 8 years of President Obama's weak foreign policy, Jeb will restore American leadership in the world. #GOPDebate"
nonexample,I’ve laid out the most detailed plan for solving illegal immigration: https://t.co/JxWTrzbDLd #GOPDebate
nonexample,RT if you agree we must stop illegal immigration and secure the border! #GOPDebate https://t.co/QNEWI36N67
nonexample,".@MarcoRubio​ I'm sorry, but you are just not ready to be President of the United States. #GOPDebate
https://t.co/BEkbbUbud0"
nonexample,"We have a lot of talkers in DC. To fix our broken immigration system, we need leadership. Jeb’s plan: https://t.co/Qp6veYivYC #GOPDebate"
nonexample,"When I say I will secure the border and stop illegal immigration, you can trust me! #GOPDebate
https://t.co/PoKZ5aJ5FP"
nonexample,"When Republican candidates describe deporting millions of immigrants &amp; repealing the ACA as ""leadership."" #GOPdebate https://t.co/8SfzUrYTYX"
nonexample,Socialized medicine is a disaster. It does not work. It would hurt the people of this country. #GOPDebate
nonexample,"Jeb has a proven record of leadership. #GOPDebate
https://t.co/RmtSXo17Nf"
nonexample,"If I am elected president, we will have a #FullRepeal of Obamacare! #GOPDebate https://t.co/lMWycgo4mm"
nonexample,Visit https://t.co/46iNdqHsd2 to learn where I stand on the important issues facing our nation and how we can begin to fix them. #GOPDebate
nonexample,ICYMI: We're liveblogging the #GOPDebate. Go check it out&gt;&gt; https://t.co/4nfIKrVugr
nonexample,We don't want to be like the rest of the world. We want to be the United States of America. #GOPDebate https://t.co/xrkIINxrv6
nonexample,Want to show your support for Marco right now? Chip in $5 here: https://t.co/4SLhsjqM5W #GOPDebate
nonexample,"If I'm elected president, we will secure the border and stop illegal immigration! #GOPDebate
https://t.co/cE4aR0sDwC"
example,Its not tough to take an elderly woman's home @realDonaldTrump. #GOPDebate https://t.co/lnqkemi5DN
nonexample,"You never pay ransom to the criminals, ever. #GOPDebate
https://t.co/QhvaB9BZgD"
nonexample,"That's not what leadership is, that's what Congress is. #GOPDebate
https://t.co/F84NuIModo"
nonexample,"I'm sorry @marcorubio. Being Senator is a fine job, but... https://t.co/F64kFLCYqE"
nonexample,How do you think the debate is going so far? Show your support and donate $5 to my campaign here: https://t.co/sCMXKexHuj  #GOPDebate
nonexample,The truth about @realDonaldTrump and eminent domain: https://t.co/BoleJkZlsR
nonexample,#TheChristieRecord #GOPDebate https://t.co/oALNpbOWCt
nonexample,I guess first-term Senators stick together cc: @barackobama https://t.co/vd2Yqs6RUP #GOPDebate
nonexample,I believes in the Constitution and empowering We the People -- not capitulating to special interest groups and the political elite.
nonexample,"As president, I will sign a #FullRepeal of Obamacare! #GOPDebate
https://t.co/rQi4VS1uTn"
nonexample,We need a Commander in Chief who sets an objective of utterly and completely destroying ISIS #GOPDebate
nonexample,We have the tools to carry that out. And it starts with overwhelming air power. #GOPDebate https://t.co/Ytq0oi32Tg
nonexample,I believe in the Constitution and empowering We the People -- not capitulating to special interest groups and the political elite.
nonexample,Jeb cut more taxes than all the other governors on stage combined. #GOPDebate https://t.co/LilKznsjty
example,"ABC News’ @JonKarl : “I have never seen Christie tougher in this race, I have never seen Marco Rubio more rattled”
https://t.co/IXTB8wDjYA"
nonexample,"Conservatism is about three things: limited government, free enterprise, and a strong national defense. #GOPDebate
https://t.co/glHF6Nf7DK"
nonexample,Jeb is the only candidate with a comprehensive strategy to defeat ISIS &amp; restore US leadership. #GOPDebate https://t.co/1z3gprRYrv
nonexample,"We have to lead. Without the United States, nothing seems to work. #GOPDebate"
example,"Senator @marcorubio acted like he was disembodied from the bill. It was his bill! #GOPDebate
https://t.co/Auc0lUfX96"
nonexample,I would consult with top military minds to create proactive ways to seek out and destroy #ISIS. Read my plan here: https://t.co/vHkBR4rveA
nonexample,"RT if you agree we must allow our soldiers to do their jobs! #GOPDebate
https://t.co/Am3VjfUyzl"
nonexample,I have pledged on day one to rescind every single illegal and unconstitutional executive action Barack Obama has done! #GOPDebate
nonexample,"Unlike others, I will tell you the truth. #GOPDebate
https://t.co/32zr0fXpJO"
nonexample,"Closing Guantanamo is a complete disaster. As president, I will keep us safe. #GOPDebate"
nonexample,RT if you want to pass a simple flat tax and #AbolishTheIRS! #GOPDebate https://t.co/1LqvrnLKx0
nonexample,Donald getting a lesson on conservatism tonight.
nonexample,"The state capitals should be the source of reform &amp; innovation in this country, not DC. #GOPDebate"
nonexample,"As president, I’ll work with Congress to repeal Obamacare and pass a simple flat tax to #AbolishTheIRS! #GOPDebate
https://t.co/KyP37vQDFI"
nonexample,"""Christie’s position shows he’s promoting further expansion of an effective approach: drug courts"" https://t.co/8lNSfwIVtB @weeklystandard"
nonexample,"We should be putting people into Guantanamo, not emptying it out. #GOPDebate https://t.co/NPxeI7RNIh"
nonexample,"""Christie’s moving plea for treating addiction: ‘Every life is an individual gift from god’"" via @BreitbartNews https://t.co/1zVT1jYFgy"
nonexample,Addiction is a disease. And it needs to be treated as such. #GOPDebate
nonexample,I am pro-life. That means every life is precious. No life is disposable. #GOPDebate
nonexample,"Show Marco you're on the team! Chip in $5 right now, right from Twitter: https://t.co/zSEhDV6oFY #GOPDebate"
nonexample,".@RealDonaldTrump: “I’m the last person she wants to run against."" #GOPdebate https://t.co/g0RM1pwbKk"
nonexample,Nobody else will challenge Donald's domain. I did. I will. #GOPDebate #eminentdomain
nonexample,"I’m pro-life for the baby in the womb and for the entire life of that child even when it gets more complicated.
https://t.co/nVGgFhPw16"
nonexample,"We cannot mix radical Muslim jihadists with every day Muslims. #GOPDebate
https://t.co/Si62kTtoYc"
nonexample,There is a reason it has been longstanding policy that we don’t negotiate with terrorists or pay ransoms #GOPDebate
nonexample,Tough Night Donald. #GOPDebate https://t.co/bIq9JSBK4g
nonexample,Proper approach is a POTUS that defends this country &amp; goes after terrorists rather than showing weakness #GOPDebate https://t.co/P0JFj75Brt
nonexample,"I am a candidate that will stand on the side of integrity and honest instead of on the side of the ""Washington Way""."
nonexample,What did I think of the #GOPDebate? Not good enough. Watch @nbcsnl instead. https://t.co/Gb480jVtuH
nonexample,I'm the most pro-life candidate on stage. I acted on it for 8 years as governor of Florida. #GOPDebate
nonexample,I've Defunded Planned Parenthood every year for the last 6 years #TheChristieRecord https://t.co/tzL4icmUOQ
nonexample,"Anything they can dream, they can do. That's the way we raise our daughters. #GOPDebate
https://t.co/wFpx2cqvuR"
nonexample,"I am a candidate that will stand on the side of integrity and honesty instead of on the side of the ""Washington Way""."
nonexample,"RT if you agree we need a president who will go after the terrorists rather than showing them weakness!  #GOPDebate
https://t.co/XlQvO13gNb"
nonexample,"Under Jeb's leadership, Florida created the nation's 1st ""Choose Life"" license plates. #GOPDebate https://t.co/e7DkrbUoAX"
nonexample,"All human life is worthy of the protection of our laws. 
Add your name if you agree: https://t.co/0R2eYPWzIj #GOPDebate"
nonexample,We need someone with a proven record to take our case to the American people. Join us: https://t.co/T4l68OtwYS #GOPDebate
nonexample,Only reaction to #GOPdebate? Bring it on. https://t.co/GifU4CEhIM
nonexample,"For the last 6 years, we've defunded Planned Parenthood in NJ. Not talked about it, like they do in DC #GOPDebate
https://t.co/FlDnxMSgKG"
nonexample,"Show Marco you're on his team, and donate $5 right now! #GOPDebate https://t.co/33BUvWfpIr"
nonexample,"Together, we can and WILL turn this country around and get back to the Constitution! #GOPDebate"
nonexample,Agree? Donate to my campaign today: https://t.co/sCMXKexHuj  #micdrop  #Christie2016 https://t.co/LPZ4Dca0we
nonexample,"New Hampshire, you've gotten to know my heart. #GOPDebate #FITN
https://t.co/a9kQlTwCh1"
nonexample,"I will always stand with the American people against the bipartisan corruption of Washington https://t.co/ATtFg7R2my
https://t.co/C7htQtCNPx"
nonexample,Closing statement on tonight's #GOPDebate: https://t.co/YNaLrxGpwC
nonexample,"I ask for your support to keep America safer, stronger and freer. #GOPDebate
https://t.co/QG7jCx8eUA"
nonexample,Statement on tonight's #GOPDebate: https://t.co/YNaLrxGpwC
nonexample,".@HillaryClinton’s stance on the VA scandal is outrageous. Watch what I had to say at tonight’s #GOPDebate:
https://t.co/ja9OHTsI93"
nonexample,3 days until NH heads to the polls! Here’s one thing you can do right now to help Hillary—no matter where you live. https://t.co/9LIIi7iiZc
nonexample,"The most tweeted moment of tonight's #GOPDebate
https://t.co/vxukigSNJE"
nonexample,"Live from New York it's Saturday Night! #BernieOnSNL
https://t.co/8NIEQyqWoz"
nonexample,"Tune in to ""Bern your Enthusiasm"" right now on @nbcsnl! #BernieOnSNL 
https://t.co/8NIEQyqWoz"
nonexample,"""Things in New Hampshire is pretty, pretty, pretty good!"" Help us win: https://t.co/OtDJlNL2Da #BernieOnSNL"
nonexample,"""Things in New Hampshire are pretty, pretty, pretty good!"" Help us win: https://t.co/OtDJlNtrLC #BernieOnSNL"
nonexample,"""@ABCPolitics: .@realDonaldTrump led in @twitter conversation during the #GOPDebate.  https://t.co/ZuMwroT8dl"""
nonexample,"""@ABCPolitics: .@realDonaldTrump dominating @Google searches throughout #GPLFers.  https://t.co/IF35C2jcon"""
nonexample,"""@ABC:DonaldTrump: ""The police in this country have done an unbelievable job of keeping law and order."" #GOPDebate https://t.co/t2ocHFI6H3"""
nonexample,"""@JoeNBC: Cruz really seems out of his element in New Hampshire. It is such a different battlefield then Iowa and the South."""
nonexample,"""@MarkHalperin: My debate report card: Christie A-, Trump A-, Bush B+, Kasich B+, Cruz B, Carson C, Rubio D. Full report cards here."
nonexample,"""@GOP_Left_Me: @JoeNBC Donald Trump won that debate hands down, Christi beat up Rubio."
nonexample,"""@JoeNBC: Cokie Roberts says Donald Trump had a really good night."""
nonexample,"""@JoeNBC: Latest UMass Tracking Poll. NH GOP Trump 35 (+1) Rubio 14 (-1) Cruz 13 (-1) Jeb 10 (+2) Kasich 10 (+2)"""
nonexample,"""@JoeNBC: Trump, Kasich, Jeb and Christie all had good nights."""
nonexample,"""@newtgingrich: Trump hits it out of the park in describing effective deal making"""
nonexample,"""@newtgingrich: Trump shows courage in defending eminent domain as a necessity for construction of infrastructure"""
example,"""@piersmorgan:  Jeb Bush was as ineffectual as ever. As always, @David_Gergen calls it right: Trump held them off. #GOPDebate"""
nonexample,"""@piersmorgan: Trump won that debate. People can huff &amp; puff all they like but he was the best candidate on the night. #GOPDebate"
nonexample,"""@JoeNBC: Trump just talked on MSNBC like a man who knows he had a very good night."""
nonexample,"""@JoeNBC: @jonkarl: ""This has been a great debate for Donald Trump."""""
nonexample,"What drives me? The idea that we have a real chance to get this country moving in the right direction.
https://t.co/cFI18EhRxP"
nonexample,Came to HQ before @FoxNewsSunday and @meetthepress to put together walk books for volunteers. Thanks all! https://t.co/QMjY75aO4N
nonexample,"When I got to HQ, I found last night's pizza... https://t.co/iWNykRwNwW"
nonexample,I will be on State of the Union @CNN with @jaketapper at 9am. Enjoy!
nonexample,I am on @foxandfriends now! Tune in!
