nonexample,"Join me tomorrow in Plymouth, New Hampshire! #FITN #NHPrimary 
https://t.co/zQscD1mCwM"
example,"""@Enlighten2881: @ukcatwoman52 @ericnlin @AC360 How come Rubio&amp;Cruz are going to turn America around but did nothing in the Senate for USA?"""
nonexample,READ my plan on how to fix entitlements here:  https://t.co/UA7l8Ns5rQ #christie2016 #FITN  https://t.co/vQCD9LrwKb
nonexample,"@RJursik Thanks for all your hard work, Robert. Means so much!"
nonexample,"I’m sorry you weren’t able to get into today’s town hall, but I hope your mom likes the surprise https://t.co/LmgfLLxF5k"
nonexample,"Currently, the complexity of our tax code allows some to game the system, creating unfair results."
nonexample,This young man’s story about depression is exactly why we can’t repeal or replace the Affordable Care Act. https://t.co/FM0PTuXpiK
nonexample,"Thank you, Bedford. 

Join me tomorrow in Salem &amp; Nashua: https://t.co/gnYEYWaK02 https://t.co/WBiMYE6XmN"
nonexample,Mississippi's voter registration deadline is today. Democracy is not a spectator sport. Register to vote now: https://t.co/40ynf3dydb
nonexample,"Americans deserve affordable access to the internet, not hidden fees and rising prices. #Bernie2016 https://t.co/ImJi53GGWV"
example,"""@big_carsonrocks: AMERICA...Stop being duped...WAKE UP Cruz &amp; Rubio establishment phonies. DonaldTrump only truthful &amp; not owned candidate"""
nonexample,"""I'm fighting for the millions of people who can’t wait."" Hillary at #NHdems2016 https://t.co/lkww88xdAK"
nonexample,"""Christie understands how to lead"" - @CharlieBakerMA @bostonherald https://t.co/RryFhkNJFk #FITN"
nonexample,"""@paintonmyjeans: If I owned a big company that was failing, I'd hire DonaldTrump to make it great again-Rubio/Cruz wouldnt be considered"""
nonexample,"Today we celebrate the birthday of Ronald Reagan and honor his legacy of leadership, courage and optimism. https://t.co/A9X3Iv4hdX"
nonexample,"Nurses are out in force today getting out the vote in Salem, NH. #VoteBernieNH https://t.co/OcfHV4WOod"
nonexample,3 more days. Join the team: https://t.co/Yl0WLTUGSp https://t.co/6dNYAzoL07
example,"""@realOllieTaylor: @paintonmy: IA caucus hasn't picked nominee in 16 years! Cruz dirty tricks stole it. Trump way ahead in primary states."
nonexample,"Under the #CarsonFlatTax, each citizen pays the same %, and there is no danger of the government favoring anyone. https://t.co/aNWGcNhkmx"
nonexample,"""Ben Carson to Campaign Volunteers: ‘I Am In This’"" https://t.co/8JXgYoJZ8S"
nonexample,Today we celebrate Ronald Reagan. A leader who inspired Americans to believe again https://t.co/DuSZ8lYELZ https://t.co/aQrcGFIjzz
nonexample,"We’re fighting for the millions of people who can’t wait.
https://t.co/dhWPN07Rfx"
nonexample,Watch live on @facebook: Hillary talks to students at @NewEngCollege about the issues on their mind. https://t.co/rRpqiX6Eve
nonexample,This Kennebunkport crew geared up to knock on some Portsmouth doors today https://t.co/WSblvI0zQE
nonexample,"When millions of people become engaged in the political process they win.
https://t.co/lb4MqRllfq"
nonexample,Awesome. Thank you! https://t.co/LYPTgWeOWN
nonexample,Just finished up our final walkthrough for tonight's #GOPDebate! Make sure to tune into ABC at 8 PM ET. https://t.co/YMnW4SEh4q
nonexample,I love New Hampshire - will be an exciting evening!
nonexample,#CruzCrew: Don't miss tonight's #GOPDebate: https://t.co/kPJD2qbNDc https://t.co/XcsWXKLafE
nonexample,A consistent conservative record of accomplishments vs. …nothing? https://t.co/KjyKXLP2q4
nonexample,"""Now more than ever, this country needs a president who has the experience as an executive"" - @CharlieBakerMA https://t.co/V05SWfx1bV"
nonexample,Time is running out and every dollar counts! Support our New Hampshire Victory Fund now: https://t.co/Try09EwIgW https://t.co/PVLGpPg3eH
nonexample,Thank you! https://t.co/bEsKKh8z7C
nonexample,https://t.co/lKgDcinWFF
nonexample,"Some of the toughest, hardest working leaders in America joined Hillary on the campaign trail in New Hampshire. https://t.co/PEjOvvIDbn"
nonexample,"Hear from these New Hampshire voters on why they're supporting our campaign:
https://t.co/r65vEifJ3s"
nonexample,"Looking forward to tonight's #GOPDebate.
https://t.co/JcD3L4MS9F"
nonexample,Three days to New Hampshire. https://t.co/rm5iWqJFdX https://t.co/io0irPErVF
example,The sheer incompetence at the VA is outrageous. @HillaryClinton ignores it. I'll fix it. #GOPDebate
nonexample,"Mom couldn’t make it out to knock doors today, but that didn’t stop her from talking to New Hampshire voters
https://t.co/4KWUnMgNsx"
nonexample,"Well done, @NYGovCuomo. LGBT kids don't need to be ""cured"" of anything.  https://t.co/YMkaFrjwIO"
nonexample,@KeithWilliamsII thank you!
nonexample,These are just a few of the women leading our political revolution in New Hampshire. #FITN https://t.co/d29Hgzbzbd
nonexample,One hour until the #GOPDebate! Are you ready #CruzCrew? https://t.co/y5Y0Z028e2
nonexample,@Keelingmissions thank you!
nonexample,"Things got exciting when Chelsea got her first hit at softball. Hillary tells the story:
https://t.co/bttLt08YZO"
nonexample,"Come join us at the Verizon Wireless Center- Manchester, New Hampshire on 2/8! Register now: https://t.co/xK5HYX226k https://t.co/zjRpnoV2ih"
nonexample,"Before I step on stage for tonight’s #GOPDebate, chip in $1 to show you have my back. https://t.co/zDVe2Ifn3W"
nonexample,"Knocking on doors and talking to voters in snowy Manchester, New Hampshire. https://t.co/2dbemcv5rW"
nonexample,"Lord, use me as your vessel. Give me the words to say and allow me to speak the truth boldly. Let your will be done through me."
nonexample,Handing over my Twitter account to @TeamMarco - tune into the #GOPDebate at 8pm ET on @ABC. Follow our liveblog: https://t.co/4nfIKrVugr
nonexample,"Unilateral military action should be a last resort, not a first resort."
nonexample,"Alright, I'm ready. Are you? Follow along as you watch the #GOPDebate here https://t.co/e3hK3LJSR8"
nonexample,"Watch the #GOPDebate on 📺: @ABC
Follow along online with us here 💻: https://t.co/4nfIKrVugr"
nonexample,Here we go at the #GOPDebate! Join us on ABC and online at https://t.co/nICXayCSI4 #CruzCrew
nonexample,Here we go. #GOPdebate https://t.co/nc5zEljR23
nonexample,"Every individual on this stage would make a much better Commander in Chief than Barack Obama, Hillary Clinton, or Bernie Sanders #GOPDebate"
nonexample,.@RealBenCarson is a good and honorable man. He has an amazing life story that has inspired millions — including me. #GOPDebate
nonexample,"Jeb is the one candidate with the experience, plans &amp; temperament to be the next president. Join us: https://t.co/T4l68OtwYS #GOPDebate"
nonexample,.@marcorubio: State Legislator for President https://t.co/CdAgt4UfLV #GOPDebate #fitn
nonexample,"We need a president with the judgement and resolve to keep this country safe! #GOPDebate
https://t.co/wrinfC3B82"
example,"Asked about his record, @marcorubio only gives general answers on how proud he was of his time as a public servant https://t.co/Nxvky31Pp3"
nonexample,Join the #CruzCrew: https://t.co/YBcXsTJlj4 #GOPDebate https://t.co/hinTpzuZxi
nonexample,Jeb has the support of 12 Medal of Honor recipients who know that he’s ready to be Commander-in-Chief. #GOPDebate https://t.co/lDrZIKSTZS
example,.@marcorubio is not ready to be President.  If you agree with that-  Donate $5 to my campaign here: https://t.co/sCMXKexHuj   #GOPDebate
nonexample,The fact that we’re seeing a launch from a nuclear North Korea is a direct effect of a failure of the Clinton Administration #GOPDebate
example,Take a look at Jeb’s record as a conservative reformer vs @MarcoRubio’s record as a do-nothing senator. #GOPDebate https://t.co/xQd2jm66D6
nonexample,Marco has accomplished a lot in the Senate. Read about it here: https://t.co/dlMcddEmd3 #GOPDebate https://t.co/zCw9qydZNn
nonexample,"When we pull back, voids are filled. Next president has to get America back in the game. #GOPDebate"
nonexample,https://t.co/NrfmDNmVLY
nonexample,Confirmed. #GOPdebate https://t.co/z7dcm8n5cX
nonexample,"After 8 years of President Obama's weak foreign policy, Jeb will restore American leadership in the world. #GOPDebate"
nonexample,I’ve laid out the most detailed plan for solving illegal immigration: https://t.co/JxWTrzbDLd #GOPDebate
nonexample,RT if you agree we must stop illegal immigration and secure the border! #GOPDebate https://t.co/QNEWI36N67
nonexample,".@MarcoRubio​ I'm sorry, but you are just not ready to be President of the United States. #GOPDebate
https://t.co/BEkbbUbud0"
nonexample,"We have a lot of talkers in DC. To fix our broken immigration system, we need leadership. Jeb’s plan: https://t.co/Qp6veYivYC #GOPDebate"
nonexample,"When I say I will secure the border and stop illegal immigration, you can trust me! #GOPDebate
https://t.co/PoKZ5aJ5FP"
nonexample,"When Republican candidates describe deporting millions of immigrants &amp; repealing the ACA as ""leadership."" #GOPdebate https://t.co/8SfzUrYTYX"
nonexample,Socialized medicine is a disaster. It does not work. It would hurt the people of this country. #GOPDebate
nonexample,"Jeb has a proven record of leadership. #GOPDebate
https://t.co/RmtSXo17Nf"
nonexample,"If I am elected president, we will have a #FullRepeal of Obamacare! #GOPDebate https://t.co/lMWycgo4mm"
nonexample,Visit https://t.co/46iNdqHsd2 to learn where I stand on the important issues facing our nation and how we can begin to fix them. #GOPDebate
nonexample,ICYMI: We're liveblogging the #GOPDebate. Go check it out&gt;&gt; https://t.co/4nfIKrVugr
nonexample,We don't want to be like the rest of the world. We want to be the United States of America. #GOPDebate https://t.co/xrkIINxrv6
nonexample,Want to show your support for Marco right now? Chip in $5 here: https://t.co/4SLhsjqM5W #GOPDebate
nonexample,"If I'm elected president, we will secure the border and stop illegal immigration! #GOPDebate
https://t.co/cE4aR0sDwC"
example,Its not tough to take an elderly woman's home @realDonaldTrump. #GOPDebate https://t.co/lnqkemi5DN
nonexample,"You never pay ransom to the criminals, ever. #GOPDebate
https://t.co/QhvaB9BZgD"
nonexample,"That's not what leadership is, that's what Congress is. #GOPDebate
https://t.co/F84NuIModo"
nonexample,"I'm sorry @marcorubio. Being Senator is a fine job, but... https://t.co/F64kFLCYqE"
nonexample,How do you think the debate is going so far? Show your support and donate $5 to my campaign here: https://t.co/sCMXKexHuj  #GOPDebate
nonexample,The truth about @realDonaldTrump and eminent domain: https://t.co/BoleJkZlsR
nonexample,#TheChristieRecord #GOPDebate https://t.co/oALNpbOWCt
nonexample,I guess first-term Senators stick together cc: @barackobama https://t.co/vd2Yqs6RUP #GOPDebate
nonexample,I believes in the Constitution and empowering We the People -- not capitulating to special interest groups and the political elite.
nonexample,"As president, I will sign a #FullRepeal of Obamacare! #GOPDebate
https://t.co/rQi4VS1uTn"
nonexample,We need a Commander in Chief who sets an objective of utterly and completely destroying ISIS #GOPDebate
nonexample,We have the tools to carry that out. And it starts with overwhelming air power. #GOPDebate https://t.co/Ytq0oi32Tg
nonexample,I believe in the Constitution and empowering We the People -- not capitulating to special interest groups and the political elite.
nonexample,Jeb cut more taxes than all the other governors on stage combined. #GOPDebate https://t.co/LilKznsjty
example,"ABC News’ @JonKarl : “I have never seen Christie tougher in this race, I have never seen Marco Rubio more rattled”
https://t.co/IXTB8wDjYA"
nonexample,"Conservatism is about three things: limited government, free enterprise, and a strong national defense. #GOPDebate
https://t.co/glHF6Nf7DK"
